No.,Label
101,C
102,C
113,M
116,C
124,C
128,B
131,C
134,C
136,B
16,B
18,C
22,M
23,B
35,C
40,C
52,M
54,M
55,C
6,B
68,M
7,B
70-1,B
70-4,B
75,B
8,C
85,C
86,M
94,M
98-1,B
101,C
102,C
113,M
116,C
124,C
128,B
131,C
134,C
136,B
16,B
18,C
22,M
23,B
35,C
40,C
52,M
54,M
55,C
6,B
68,M
7,B
70-1,B
70-4,B
75,B
8,C
85,C
86,M
94,M
98-1,B
101,C
102,C
113,M
116,C
124,C
128,B
131,C
134,C
136,B
16,B
18,C
22,M
23,B
35,C
40,C
52,M
54,M
55,C
6,B
68,M
7,B
70-1,B
70-4,B
75,B
8,C
85,C
86,M
94,M
98-1,B
101,C
102,C
113,M
116,C
124,C
128,B
131,C
134,C
136,B
16,B
18,C
22,M
23,B
35,C
40,C
52,M
54,M
55,C
6,B
68,M
7,B
70-1,B
70-4,B
75,B
8,C
85,C
86,M
94,M
98-1,B
101,C
102,C
113,M
116,C
124,C
128,B
131,C
134,C
136,B
16,B
18,C
22,M
23,B
35,C
40,C
52,M
54,M
55,C
6,B
68,M
7,B
70-1,B
70-4,B
75,B
8,C
85,C
86,M
94,M
98-1,B
101,C
102,C
113,M
116,C
124,C
128,B
131,C
134,C
136,B
16,B
18,C
22,M
23,B
35,C
40,C
52,M
54,M
55,C
6,B
68,M
7,B
70-1,B
70-4,B
75,B
8,C
85,C
86,M
94,M
98-1,B
101,C
102,C
113,M
116,C
124,C
128,B
131,C
134,C
136,B
16,B
18,C
22,M
23,B
35,C
40,C
52,M
54,M
55,C
6,B
68,M
7,B
70-1,B
70-4,B
75,B
8,C
85,C
86,M
94,M
98-1,B
101,C
102,C
113,M
116,C
124,C
128,B
131,C
134,C
136,B
16,B
18,C
22,M
23,B
35,C
40,C
52,M
54,M
55,C
6,B
68,M
7,B
70-1,B
70-4,B
75,B
8,C
85,C
86,M
94,M
98-1,B
